terrapay_id,source_partner_id,transaction_status,beneficiary_type,destination_country,credit_timestamp,wallet_operator_reference,bank_reference,amount,currency,failure_reason,created_at
TP617JTB1R,SPYG68KXOK,CREDIT_PENDING,WALLET,Brazil,,WR9TA26IMS3,,1987.93,BRL,,2025-05-04 23:47:18
TPARMT2P2S,SPVKGSMY7O,REMIT_SUCCESS,WALLET,Bangladesh,2025-05-04 16:29:18,WR0CJBAY1N6,,1605.99,BDT,,2025-05-04 15:32:18
TPIN5F016E,SP4UILEIS0,REMIT_SUCCESS,WALLET,Ethiopia,2025-05-04 16:32:18,WRD1WJIWH36,,141.94,ETB,,2025-05-04 14:45:18
TP9TYO36BW,SPLZ3B2DMT,KYC_VERIFICATION_PENDING,WALLET,South Africa,,WRE1QTXVRZ1,,1968.86,ZAR,,2025-05-04 11:20:18
TPT0TTD0MV,SPA2RAG9YE,REMIT_SUCCESS,WALLET,Mexico,2025-05-02 13:23:18,WRMZF8MPOVY,,943.85,MXN,,2025-05-02 11:03:18
TPO6ES2N7C,SP4K76ABDF,REMIT_SUCCESS,WALLET,Uganda,2025-05-01 19:28:18,WRQS3VJ794W,,633.5,UGX,,2025-05-01 19:04:18
TPXOMT7TRF,SPUJRWJGUH,REMIT_SUCCESS,WALLET,Colombia,2025-05-01 11:14:18,WRAIXL4HBS1,,57.39,COP,,2025-05-01 09:37:18
TPX8H8CRMC,SPCGFXJXIB,ON_HOLD_INSUFF_FUNDS,BANK,India,,,BR6I5KKM2ZQ,1809.74,INR,,2025-04-30 21:07:18
TPZPUPFCTA,SPZF39755N,REMIT_FAILED,WALLET,Pakistan,,WRQP3LH3MAH,,1330.7,PKR,Beneficiary bank declined transaction,2025-04-30 19:53:18
TPJLDJVA72,SPZ8SLUW5C,REMIT_SUCCESS,WALLET,India,2025-04-30 20:53:18,WR1ULM07YJQ,,1886.11,INR,,2025-04-30 18:06:18
TPOS9Q2QOV,SP6B4U2KL8,REMIT_SUCCESS,WALLET,Tanzania,2025-04-30 13:52:18,WR1HYCZ5JXQ,,1988.76,TZS,,2025-04-30 13:21:18
TPVY4G6HJK,SPTUK69UX3,CREDIT_PENDING,WALLET,Colombia,,WR8IG8A0B24,,1512.46,COP,,2025-04-30 11:11:18
TP1E7F00XK,SPJHVVB4IQ,REMIT_SUCCESS,WALLET,South Africa,2025-04-29 17:31:18,WRB9FVVT43G,,1897.03,ZAR,,2025-04-29 15:52:18
TP1VQA0S88,SPT9XPFYV8,REMIT_FAILED,WALLET,India,,WRA5VG4575C,,881.95,INR,Beneficiary bank account closed,2025-04-29 07:46:18
TPQHK6881B,SPHHACAIQ9,REMIT_SUCCESS,WALLET,Tanzania,2025-04-28 21:28:18,WR3DJ09KXHH,,422.88,TZS,,2025-04-28 18:54:18
TPO6S51HJW,SPRFVF0ZGO,ON_HOLD_INSUFF_FUNDS,WALLET,Tanzania,,WRHOWI135SH,,1298.87,TZS,,2025-04-28 13:28:18
TP7F44U2X7,SP34NSPKGR,KYC_VERIFICATION_PENDING,WALLET,Indonesia,,WRB3TZE3NSU,,1681.55,IDR,,2025-04-27 22:25:18
TP7B7KAJOT,SPB4GEYEKA,REMIT_SUCCESS,BANK,Ethiopia,2025-04-27 18:00:18,,BR22MEBGWCR,895.37,ETB,,2025-04-27 17:16:18
TPFRR3BI37,SP6XAH3CT1,CREDIT_DELAYED,WALLET,South Africa,,WRH0YYCJ8U3,,1162.58,ZAR,,2025-04-27 16:48:18
TPPLWOCOI0,SPFF14Q74B,REMIT_SUCCESS,WALLET,Tanzania,2025-04-27 12:45:18,WRD8VX6T0HW,,593.46,TZS,,2025-04-27 10:45:18
TP81F62DSM,SPF1OZL5K2,REMIT_SUCCESS,BANK,Brazil,2025-04-27 10:01:18,,BRFG07FQLZC,1075.68,BRL,,2025-04-27 07:09:18
TPERRULABH,SPQU3N0VRN,REMIT_SUCCESS,WALLET,Uganda,2025-04-27 07:40:18,WRMD65F1WV4,,259.86,UGX,,2025-04-27 06:53:18
TPCRB42YPZ,SPXJJATVVB,REMIT_SUCCESS,WALLET,Bangladesh,2025-04-27 07:33:18,WRZLNQU1514,,545.41,BDT,,2025-04-27 06:06:18
TPCP0O3OMO,SP3CNESS0U,REMIT_SUCCESS,BANK,Uganda,2025-04-27 04:24:18,,BR85YMG6SZV,185.02,UGX,,2025-04-27 04:15:18
TPQ1M4D2XZ,SPSNVW3BIL,REMIT_SUCCESS,WALLET,Ethiopia,2025-04-26 21:49:18,WRBXSLF7DT1,,891.07,ETB,,2025-04-26 21:12:18
TPWGDHBSJ2,SPO44VI0DN,REMIT_SUCCESS,WALLET,Uganda,2025-04-26 14:32:18,WRCSTKHCSJW,,1010.92,UGX,,2025-04-26 11:35:18
TPMKVSSAQQ,SPES0XXUU5,REMIT_SUCCESS,WALLET,Indonesia,2025-04-25 19:19:18,WRI1MY4DBUZ,,806.33,IDR,,2025-04-25 16:30:18
TPS6J01F1H,SPLP5M78GT,REMIT_SUCCESS,WALLET,Colombia,2025-04-25 16:10:18,WRMMLKRX0UE,,187.5,COP,,2025-04-25 15:03:18
TP2KJG1ZRR,SPTULRZGM4,REMIT_SUCCESS,WALLET,Kenya,2025-04-25 07:37:18,WR28ENSPJOQ,,117.95,KES,,2025-04-25 04:43:18
TPAZAAR8AD,SPYK5HZW3C,ON_HOLD_INSUFF_FUNDS,BANK,Pakistan,,,BRGY7MOUKUQ,1461.82,PKR,,2025-04-24 22:05:18
TPS7SKPS8Z,SPQ3VNT3AI,REMIT_SUCCESS,WALLET,Kenya,2025-04-24 20:37:18,WRA1AGTUVA8,,1238.23,KES,,2025-04-24 19:26:18
TP5YR4WY3A,SP8A0VWBPH,REMIT_SUCCESS,BANK,South Africa,2025-04-24 20:30:18,,BR0TKJRB4GO,1238.19,ZAR,,2025-04-24 18:04:18
TPYHJ2382Q,SP1XN5SW6Y,KYC_VERIFICATION_PENDING,BANK,Ethiopia,,,BRVTXD8UYDW,343.41,ETB,,2025-04-23 18:22:18
TPER9RBBI0,SPIEA3MP4T,KYC_VERIFICATION_PENDING,WALLET,Mexico,,WRUJFC2MDMD,,1140.24,MXN,,2025-04-23 15:30:18
TPEF2NUCKS,SPUJGT4MT0,REMIT_FAILED,WALLET,Uganda,,WRJ2NMZOU0D,,1774.85,UGX,KYC documentation incomplete,2025-04-23 09:46:18
TPQ3QR2DEX,SPP1GDUTFL,REMIT_SUCCESS,WALLET,Ethiopia,2025-04-23 10:13:18,WRO4A4AS4QY,,1871.16,ETB,,2025-04-23 08:40:18
TPEW84CPY4,SPVFDT1S0G,REMIT_FAILED,BANK,Ethiopia,,,BR3GN1M8XUL,902.68,ETB,Regulatory restrictions,2025-04-23 04:07:18
TPS4OUIEWS,SPNK6UT4X7,REMIT_SUCCESS,WALLET,Pakistan,2025-04-23 02:41:18,WRKJS29KRUA,,1692.61,PKR,,2025-04-23 01:40:18
TPVHINXIWZ,SPVXX5LT5M,REMIT_FAILED,WALLET,Pakistan,,WRTNTQ3UDMM,,884.39,PKR,Transaction amount exceeds limits,2025-04-22 14:29:18
TP5FC1PEZM,SPRXTGULVS,REMIT_SUCCESS,WALLET,Ghana,2025-04-21 16:48:18,WRKGHV162B7,,1360.99,GHS,,2025-04-21 16:00:18
TP3LCYQGEO,SPM8T7CP9P,REMIT_SUCCESS,WALLET,Bangladesh,2025-04-21 05:56:18,WRP7I9CR7XQ,,375.1,BDT,,2025-04-21 05:30:18
TPS0KENH9L,SP1VPQHCUZ,REMIT_SUCCESS,WALLET,Bangladesh,2025-04-21 04:21:18,WRNPZ7HMCVZ,,1056.66,BDT,,2025-04-21 01:55:18
TPQZ1KMCMT,SPJFYV9PWJ,REMIT_SUCCESS,WALLET,Ghana,2025-04-20 08:39:18,WR3W5DPSMI0,,723.81,GHS,,2025-04-20 08:11:18
TPAZCJTJFV,SPKXRNGUIG,REMIT_SUCCESS,WALLET,Mexico,2025-04-19 17:02:18,WRW9CKQEYDY,,1120.49,MXN,,2025-04-19 16:27:18
TPF6OI58XX,SPQBKKRYGN,REMIT_SUCCESS,WALLET,Brazil,2025-04-19 14:07:18,WRBE0MCJD40,,1686.99,BRL,,2025-04-19 11:35:18
TPPHZMA0B1,SP5M9APXI7,CREDIT_DELAYED,BANK,India,,,BR1L3ZFSYSX,1065.27,INR,,2025-04-18 16:43:18
TP70J6X186,SPWFIEBIBS,REMIT_SUCCESS,WALLET,Colombia,2025-04-18 14:49:18,WRJ7AZPEOOC,,1284.41,COP,,2025-04-18 12:45:18
TPX7GE2WD6,SPDIOAELLO,KYC_VERIFICATION_PENDING,BANK,India,,,BRGTT6EFUKX,1481.84,INR,,2025-04-18 11:41:18
TPQWRYQ7CC,SPYD0VKXU2,REMIT_SUCCESS,WALLET,Ghana,2025-04-18 08:56:18,WR7GGRFGK1R,,352.18,GHS,,2025-04-18 07:13:18
TPOGJ5PE0E,SPSBUFBIV3,REMIT_SUCCESS,BANK,Philippines,2025-04-18 01:09:18,,BRNLOTAB8XR,1655.76,PHP,,2025-04-18 00:40:18
TPRFFBYWUM,SPIT37H3FW,REMIT_SUCCESS,WALLET,India,2025-04-18 00:46:18,WR9FV23TW6T,,972.42,INR,,2025-04-18 00:17:18
TPY3Y3EOMG,SPH30BBDW5,REMIT_SUCCESS,BANK,Philippines,2025-04-17 23:36:18,,BR9RRH6MNJA,186.73,PHP,,2025-04-17 20:57:18
TPDYKTYCZ9,SPK9I5MDXX,REMIT_SUCCESS,WALLET,Bangladesh,2025-04-17 19:42:18,WRHPD5JVCY0,,1622.22,BDT,,2025-04-17 17:38:18
TP5ZDD20KW,SPHXIZONNL,REMIT_SUCCESS,WALLET,Ethiopia,2025-04-17 11:01:18,WRDHNH3SYUJ,,1402.51,ETB,,2025-04-17 08:20:18
TP11EHH11C,SPODI4G7RZ,REMIT_SUCCESS,WALLET,South Africa,2025-04-17 04:49:18,WRNX75RMZ6H,,1478.27,ZAR,,2025-04-17 04:42:18
TPZ31I7FT4,SPNO83NDKL,REMIT_SUCCESS,WALLET,Mexico,2025-04-17 06:36:18,WRTT8K7X3JW,,983,MXN,,2025-04-17 04:38:18
TPNPS4SOFU,SPU9KDOCR9,REMIT_SUCCESS,WALLET,Kenya,2025-04-16 03:45:18,WR82ETP20GN,,1119.05,KES,,2025-04-16 00:56:18
TPQQC9FNQD,SP2ZHC48GC,REMIT_SUCCESS,WALLET,Nigeria,2025-04-15 21:42:18,WR7V9NLEHV1,,759.57,NGN,,2025-04-15 21:19:18
TPKQIZ1BY8,SP863HAGGX,REMIT_SUCCESS,BANK,Philippines,2025-04-15 23:27:18,,BR0VY5FG7JS,1487.53,PHP,,2025-04-15 21:03:18
TP64EORX37,SPPDM2MTJD,REMIT_SUCCESS,WALLET,Kenya,2025-04-15 19:22:18,WRK737CULQQ,,767.57,KES,,2025-04-15 16:46:18
TPFFRO8891,SPKIULYNWP,REMIT_FAILED,WALLET,Ethiopia,,WRZ7SG2V7LN,,328.81,ETB,Beneficiary bank account closed,2025-04-15 15:53:18
TPU6ZZW5YW,SP8NV1J0FI,ON_HOLD_INSUFF_FUNDS,WALLET,India,,WRBF6AQMUV6,,1555.05,INR,,2025-04-15 12:09:18
TP2GIZS0UD,SPYQHN50H3,REMIT_SUCCESS,WALLET,Nigeria,2025-04-15 12:39:18,WR4UEDBSMRU,,1315.36,NGN,,2025-04-15 09:49:18
TP680RAM9G,SP61Z3AR8T,KYC_VERIFICATION_PENDING,BANK,Indonesia,,,BRRZXKQ0XPS,1025.28,IDR,,2025-04-15 00:45:18
TPBEE1XHX1,SPZW4F3ISX,REMIT_SUCCESS,WALLET,Kenya,2025-04-14 15:27:18,WRDH5ECTGQG,,748.52,KES,,2025-04-14 14:50:18
TPDF4S7T51,SP1ASQSD8R,CREDIT_DELAYED,WALLET,Brazil,,WRO1VT5DLX0,,1906.84,BRL,,2025-04-14 14:42:18
TPXST00QX7,SP60PKNX3N,REMIT_SUCCESS,BANK,Colombia,2025-04-14 15:26:18,,BRL5C41YM5L,752.54,COP,,2025-04-14 14:21:18
TP9YZK4UPR,SPXI62UGT2,ON_HOLD_INSUFF_FUNDS,WALLET,Uganda,,WRK43WM33KB,,118.99,UGX,,2025-04-13 12:29:18
TPNOY6Q7SN,SPN2CNC66N,REMIT_SUCCESS,WALLET,India,2025-04-13 09:46:18,WR3P8BUP8XQ,,1434.66,INR,,2025-04-13 07:44:18
TPTD2HWCQ2,SP2EMEF39Q,REMIT_SUCCESS,WALLET,Ethiopia,2025-04-12 23:28:18,WR3AM8NJI72,,613.84,ETB,,2025-04-12 23:02:18
TPIXAW7APT,SPTOH4WVD6,CREDIT_DELAYED,BANK,Philippines,,,BR7C1XSNC97,905.94,PHP,,2025-04-12 18:41:18
TPH3GJD2YY,SPS3B54WVF,REMIT_FAILED,WALLET,Ghana,,WR371WRNI1X,,1805.08,GHS,Beneficiary bank declined transaction,2025-04-12 12:41:18
TPMA8V7G11,SPF4TK7976,REMIT_FAILED,WALLET,Tanzania,,WROR2FEN1AK,,344.98,TZS,Beneficiary bank account closed,2025-04-12 05:03:18
TPD0HWXKLM,SPLH8BMU5L,KYC_VERIFICATION_PENDING,BANK,Ghana,,,BRY1611SPY9,1838.26,GHS,,2025-04-11 11:11:18
TPAQSI1QLU,SP2ZD89ITM,REMIT_SUCCESS,WALLET,Brazil,2025-04-11 09:19:18,WRTHRD3VN1H,,454.94,BRL,,2025-04-11 07:29:18
TPKAP3G3T7,SPX344MHAZ,REMIT_FAILED,BANK,India,,,BRQA7UYT0RM,839.63,INR,Beneficiary bank declined transaction,2025-04-11 02:00:18
TPJ2QYHHDE,SPJS4NN1EZ,REMIT_SUCCESS,WALLET,Mexico,2025-04-11 00:28:18,WR05L855AON,,743.45,MXN,,2025-04-10 23:53:18
TPDXBAP6QQ,SPY9T7N45C,REMIT_SUCCESS,BANK,Brazil,2025-04-11 01:18:18,,BRWE5YVKSFS,1706.93,BRL,,2025-04-10 22:21:18
TP6XTBLQ36,SP7Z5C8XDI,REMIT_SUCCESS,WALLET,Bangladesh,2025-04-10 19:21:18,WRWCYZY7P6O,,825.48,BDT,,2025-04-10 16:59:18
TPG2PZBEVG,SPX6EK5QI1,KYC_VERIFICATION_PENDING,WALLET,Philippines,,WR49MOIHZKP,,1861.22,PHP,,2025-04-10 16:34:18
TP2VPC9NGW,SP35XNHQMY,REMIT_SUCCESS,WALLET,South Africa,2025-04-10 11:45:18,WR8XUPWBVMV,,1062.22,ZAR,,2025-04-10 11:15:18
TPBQ6SEVJX,SPGURP3QGN,REMIT_SUCCESS,WALLET,Uganda,2025-04-10 09:41:18,WRJMRA1CTN6,,293.18,UGX,,2025-04-10 07:38:18
TP74NOF8AB,SPTCD2K3T2,REMIT_SUCCESS,WALLET,Philippines,2025-04-10 02:56:18,WRO1MD9A67J,,1046.74,PHP,,2025-04-10 00:52:18
TPXSU0313N,SPF49SNHB9,REMIT_SUCCESS,WALLET,Colombia,2025-04-09 22:35:18,WRK1EXTJRCX,,602.08,COP,,2025-04-09 21:39:18
TP030GH06X,SP1Z3NW1L8,REMIT_FAILED,WALLET,Brazil,,WR3F135DEYF,,1373.77,BRL,Beneficiary mobile number invalid,2025-04-09 18:01:18
TPGAUCGR2G,SPPC0SMJ8Y,REMIT_SUCCESS,WALLET,Philippines,2025-04-09 19:41:18,WRJRV7Z916T,,1051.33,PHP,,2025-04-09 16:51:18
TP25FQWONA,SPYVTHUFP8,CREDIT_DELAYED,BANK,Colombia,,,BRQA72IDZMV,1405,COP,,2025-04-09 14:02:18
TPY51SJYMG,SPZQHBH751,REMIT_SUCCESS,WALLET,Colombia,2025-04-09 14:16:18,WRLYH9R6GKO,,1026.77,COP,,2025-04-09 13:03:18
TPVTZIFJK4,SPQRSA102C,REMIT_SUCCESS,WALLET,Tanzania,2025-04-09 12:20:18,WRVJLKHV76V,,472.67,TZS,,2025-04-09 11:59:18
TPY5QCZT93,SPVSHOV0M5,REMIT_SUCCESS,WALLET,Tanzania,2025-04-09 00:38:18,WRPIGA6YDLQ,,1706.12,TZS,,2025-04-09 00:15:18
TPGE95JHGR,SPRWW61Z53,REMIT_SUCCESS,WALLET,Ghana,2025-04-09 02:33:18,WRXTH3Y3NI5,,876.26,GHS,,2025-04-09 00:13:18
TPD63G03EP,SPO7LO7PA3,CREDIT_PENDING,WALLET,Colombia,,WR6999GBLFW,,1079.85,COP,,2025-04-08 03:11:18
TPOUDGTZV5,SPP2WXMXHI,CREDIT_PENDING,BANK,Colombia,,,BRZLUTVSX3S,930.97,COP,,2025-04-08 00:16:18
TP96EO39HR,SPZ8FI4S7B,CREDIT_DELAYED,WALLET,Bangladesh,,WR4S6ODTYUI,,867.84,BDT,,2025-04-07 10:50:18
TPKRSSLDV3,SPG8UJYN9M,REMIT_SUCCESS,BANK,Pakistan,2025-04-07 08:52:18,,BRWREPSZHUM,1143.26,PKR,,2025-04-07 07:00:18
TP53QM7RCA,SP9CYSCFUZ,REMIT_FAILED,WALLET,Kenya,,WR7XCGQ7GAH,,1888.36,KES,KYC documentation incomplete,2025-04-06 21:00:18
TPMLC67A8G,SPKQ1VEUGK,REMIT_SUCCESS,WALLET,Ethiopia,2025-04-06 18:41:18,WRRYYE5F0VX,,428.52,ETB,,2025-04-06 17:59:18
TPFT4W1VLJ,SPXG01GLT2,REMIT_SUCCESS,BANK,India,2025-04-06 16:18:18,,BRA4FCVARAT,605.99,INR,,2025-04-06 15:15:18
TPTYEB7OQ3,SP2SUDMUBW,KYC_VERIFICATION_PENDING,WALLET,Brazil,,WRRWXV0BBJ2,,274.33,BRL,,2025-04-06 15:13:18
TPZONSSTE6,SPWSWO36BG,ON_HOLD_INSUFF_FUNDS,WALLET,Nigeria,,WROSLL62CT8,,1571.43,NGN,,2025-04-06 10:36:18
